i,p,dist_m,uncovered,cluster_solved,lat_i,lon_i,cluster_i,w_i,lat_p,lon_p,cluster_p
1100,,,1,2,19.427691918659153,-99.14489201867922,2,53.49051993295604,,,
1105,0.0,107.90701735644,0,2,19.435120006963952,-99.13863230819997,2,78.69712818703114,19.434989907555572,-99.13756474727295,2.0
1113,85.0,200.19877871543179,0,2,19.42856680079562,-99.14285388745361,2,13.059530935921915,19.430106393486373,-99.14262576698327,2.0
1129,66.0,250.84075883698205,0,2,19.421797763416667,-99.14250742473081,2,23.948813990792488,19.421756937610432,-99.14055650193673,2.0
1145,75.0,0.0,0,2,19.43053520710712,-99.14006721304035,2,110.39851305301627,19.43053520710712,-99.14006721304035,2.0
1151,552.0,287.0840428108244,0,2,19.429585296936395,-99.1463042253306,2,194.96277278601443,19.43139103971678,-99.14594365359412,2.0
1158,77.0,0.0,0,2,19.43732576153278,-99.13432135576163,2,203.30549625232484,19.43732576153278,-99.13432135576163,2.0
1160,5.0,144.94494506355653,0,2,19.42582511905657,-99.1380467968739,2,109.70445977663654,19.42597509321103,-99.1399538805113,2.0
1163,53.0,160.02999316862173,0,2,19.424337641853775,-99.14581283457461,2,7.5795887429067,19.42289546765246,-99.14483921024669,2.0
1172,874.0,45.54460543125947,0,2,19.4192190150889,-99.13977506371974,2,23.082189273642772,19.418234798868586,-99.14004459987689,2.0
1173,81.0,155.42600672937513,0,2,19.42455482170746,-99.13501469380653,2,16.0505524206265,19.423316641440316,-99.13534122947749,2.0
1181,78.0,0.0,0,2,19.435753598928134,-99.1353941642993,2,125.04816947688002,19.435753598928134,-99.1353941642993,2.0
1189,5.0,202.62584881054423,0,2,19.426988157164583,-99.14057755936201,2,34.671431647701226,19.42597509321103,-99.1399538805113,2.0
1191,874.0,0.0,0,2,19.418234798868586,-99.14004459987689,2,155.48945344481606,19.418234798868586,-99.14004459987689,2.0
1206,80.0,0.0,0,2,19.43207779645688,-99.1390749151222,2,58.985428865011166,19.43207779645688,-99.1390749151222,2.0
1213,75.0,250.96750033912002,0,2,19.428481126418284,-99.13956323284665,2,120.40629742113683,19.43053520710712,-99.14006721304035,2.0
1214,81.0,286.74881635434025,0,2,19.421952428683298,-99.13717360915093,2,144.34954305837985,19.423316641440316,-99.13534122947749,2.0
1220,85.0,124.67544981060664,0,2,19.42940815525937,-99.14209352505485,2,90.57115296101834,19.430106393486373,-99.14262576698327,2.0
1227,75.0,59.09217867643866,0,2,19.42984446573695,-99.14067198093522,2,3.5169764257077274,19.43053520710712,-99.14006721304035,2.0
1230,66.0,260.9223471623816,0,2,19.423270157386035,-99.13921985249424,2,86.87125163330494,19.421756937610432,-99.14055650193673,2.0
1236,874.0,341.5678332694653,0,2,19.417710466757935,-99.14010332886237,2,75.99876712627477,19.418234798868586,-99.14004459987689,2.0
1242,80.0,113.73281202997072,0,2,19.431370579526376,-99.13994335302503,2,7.453549279460708,19.43207779645688,-99.1390749151222,2.0
1248,3.0,58.888248379315584,0,2,19.42448158313054,-99.14314631616932,2,8.7168967223282,19.424367353626543,-99.14427433912135,2.0
1250,81.0,0.0,0,2,19.423316641440316,-99.13534122947749,2,173.1577840983371,19.423316641440316,-99.13534122947749,2.0
1257,874.0,265.2676495210939,0,2,19.418394274208126,-99.14187889634344,2,41.43374338693599,19.418234798868586,-99.14004459987689,2.0
1289,7.0,173.19139038883333,0,2,19.42713605476273,-99.13463757449333,2,120.50862673498135,19.4288353512313,-99.13438355146529,2.0
1298,7.0,237.52289723142002,0,2,19.429704973997612,-99.13424266113282,2,154.46741041278554,19.4288353512313,-99.13438355146529,2.0
1299,155.0,263.4377503114388,0,2,19.420600285980573,-99.13827336635349,2,767.0228403524324,19.419332194223493,-99.1375610573659,2.0
1312,874.0,195.8050498746734,0,2,19.419230752598523,-99.14020541226056,2,39.35683534890475,19.418234798868586,-99.14004459987689,2.0
1313,85.0,0.0,0,2,19.430106393486373,-99.14262576698327,2,133.44458715229086,19.430106393486373,-99.14262576698327,2.0
1324,85.0,155.58453411903378,0,2,19.43104124766488,-99.14346223454174,2,1.4166897883521985,19.430106393486373,-99.14262576698327,2.0
1325,38.0,108.68169249923524,0,2,19.43617432104779,-99.13844210819659,2,15.232470164981564,19.435968395160277,-99.13691815548624,2.0
1344,701.0,106.54449172625604,0,2,19.426196085040797,-99.14676688609893,2,26.84412299163415,19.42609092570662,-99.14539046822532,2.0
1350,701.0,334.3440786041105,0,2,19.428297230672403,-99.14654883791829,2,40.2895915576345,19.42609092570662,-99.14539046822532,2.0
1354,34.0,72.15266346179119,0,2,19.421824229701155,-99.14359226942624,2,118.41932715008821,19.422958811544735,-99.14446110585403,2.0
1358,552.0,238.60743046555365,0,2,19.43020365486904,-99.14466603591956,2,141.38443152604864,19.43139103971678,-99.14594365359412,2.0
1361,88.0,0.0,0,2,19.431880090712017,-99.13753698628585,2,20.298926482695606,19.431880090712017,-99.13753698628585,2.0
1362,,,1,2,19.42005914702656,-99.13495659566946,2,5.99430116152241,,,
1370,155.0,0.0,0,2,19.41923346482134,-99.13652357062689,2,199.56898761757162,19.419332194223493,-99.1375610573659,2.0
1374,7.0,350.1653645703739,0,2,19.426568167709085,-99.13626494254318,2,21.89162642085168,19.4288353512313,-99.13438355146529,2.0
1389,21.0,263.75769262212174,0,2,19.42294912501237,-99.14598066163195,2,15.85024980294965,19.42267863436745,-99.14504233766738,2.0
1406,155.0,116.60791219999342,0,2,19.419134087314205,-99.13891628928593,2,191.65600828123047,19.419332194223493,-99.1375610573659,2.0
1411,3.0,79.01803296136772,0,2,19.42378972857375,-99.14399694985579,2,24.817290782762658,19.424367353626543,-99.14427433912135,2.0
1420,552.0,207.6871458597206,0,2,19.432224756046914,-99.14577598693572,2,187.8877164935402,19.43139103971678,-99.14594365359412,2.0
1425,34.0,0.0,0,2,19.422999300505385,-99.14448405357575,2,78.67709628846298,19.422958811544735,-99.14446110585403,2.0
1437,81.0,286.74881635434025,0,2,19.42141207316739,-99.13640126388002,2,223.71841737262324,19.423316641440316,-99.13534122947749,2.0
1443,7.0,188.24351547957167,0,2,19.428071648720127,-99.13546362028633,2,417.39040137626307,19.4288353512313,-99.13438355146529,2.0
